Timestamp,Temperature (C),Humidity (%),Fan On,Humidifier On
2025-02-03 16:50:14,21.0,49.0,False,False
2025-02-03 16:50:19,21.0,48.9,False,False
2025-02-03 16:50:24,21.0,48.9,False,False
2025-02-03 16:50:29,21.0,48.9,False,False
2025-02-03 16:50:35,21.1,49.2,False,False
2025-02-03 16:50:40,21.1,49.8,False,False
2025-02-03 16:50:45,21.1,50.6,False,False
2025-02-03 16:50:50,21.1,52.0,False,False
2025-02-03 16:50:56,21.1,53.9,False,False
2025-02-03 16:51:01,21.1,56.5,False,False
2025-02-03 16:51:14,21.1,62.8,False,False
2025-02-03 16:51:19,20.8,49.7,False,False
2025-02-03 16:52:16,20.8,49.5,False,False
2025-02-03 16:52:21,20.8,49.4,False,False
2025-02-03 16:52:27,20.8,49.4,False,False
2025-02-03 16:52:32,20.8,49.7,False,False
2025-02-03 16:52:37,20.8,50.1,False,False
2025-02-03 16:52:42,20.8,51.0,False,False
2025-02-03 16:52:48,20.7,51.8,False,False
2025-02-03 16:52:53,20.7,52.7,False,False
2025-02-03 16:52:58,20.7,55.0,False,False
2025-02-03 16:53:03,20.7,58.5,False,False
2025-02-03 16:53:09,20.7,61.8,False,False
2025-02-03 16:53:14,20.7,64.9,False,False
2025-02-03 16:53:19,20.4,51.4,False,False
2025-02-03 16:54:16,20.4,51.2,False,False
2025-02-03 16:54:22,20.4,51.0,False,False
2025-02-03 16:54:27,20.4,51.0,False,False
2025-02-03 16:54:32,20.4,51.5,False,False
2025-02-03 16:54:37,20.4,52.1,False,False
2025-02-03 16:54:43,20.4,53.2,False,False
2025-02-03 16:54:48,20.4,53.9,False,False
2025-02-03 16:54:53,20.4,55.0,False,False
2025-02-03 16:54:59,20.4,57.5,False,False
2025-02-03 16:55:04,20.4,60.9,False,False
2025-02-03 16:55:09,20.4,64.1,False,False
2025-02-03 16:55:14,20.2,52.4,False,False
2025-02-03 16:56:12,20.2,52.2,False,False
2025-02-03 16:56:17,20.2,52.1,False,False
2025-02-03 16:56:22,20.2,52.1,False,False
2025-02-03 16:56:27,20.2,52.3,False,False
2025-02-03 16:56:33,20.2,52.9,False,False
2025-02-03 16:56:38,20.2,53.8,False,False
2025-02-03 16:56:43,20.1,54.3,False,False
2025-02-03 16:56:48,20.2,54.8,False,False
2025-02-03 16:56:54,20.2,56.6,False,False
2025-02-03 16:56:59,20.2,60.2,False,False
2025-02-03 16:57:04,20.2,64.2,False,False
2025-02-03 16:57:09,20.0,53.3,False,False
2025-02-03 16:58:14,20.0,52.8,False,False
2025-02-03 16:58:26,20.0,53.2,False,False
2025-02-03 16:58:32,20.0,54.6,False,False
2025-02-03 16:58:37,20.1,56.0,False,False
2025-02-03 16:58:42,20.0,56.6,False,False
2025-02-03 16:58:47,20.0,57.7,False,False
2025-02-03 16:58:53,20.1,60.4,False,False
2025-02-03 16:58:58,20.1,64.0,False,False
2025-02-03 16:59:03,20.0,53.6,False,False
2025-02-03 17:00:08,20.0,53.2,False,False
2025-02-03 17:00:13,20.0,53.2,False,False
2025-02-03 17:00:18,20.0,53.6,False,False
2025-02-03 17:00:24,20.0,54.6,False,False
2025-02-03 17:00:29,20.0,55.5,False,False
2025-02-03 17:00:34,20.0,56.1,False,False
2025-02-03 17:00:39,20.0,57.0,False,False
2025-02-03 17:00:45,20.0,59.0,False,False
2025-02-03 17:00:50,20.0,62.0,False,False
2025-02-03 17:01:20,20.0,63.6,False,False
2025-02-03 17:01:26,19.9,59.4,False,False
2025-02-03 17:01:31,19.9,57.3,False,False
2025-02-03 17:01:36,19.9,56.3,False,False
2025-02-03 17:01:42,19.9,55.7,False,False
2025-02-03 17:01:47,19.9,55.8,False,False
2025-02-03 17:01:52,19.9,56.5,False,False
2025-02-03 17:01:57,19.9,57.2,False,False
2025-02-03 17:02:03,19.9,57.2,False,False
2025-02-03 17:02:08,19.9,57.6,False,False
2025-02-03 17:02:13,19.9,60.2,False,False
2025-02-03 17:02:18,19.9,64.1,False,False
2025-02-03 17:02:24,19.8,54.5,False,False
2025-02-03 17:03:28,19.8,54.0,False,False
2025-02-03 17:03:41,19.8,54.3,False,False
2025-02-03 17:03:46,19.8,55.0,False,False
2025-02-03 17:03:51,19.9,56.1,False,False
2025-02-03 17:03:56,19.8,56.9,False,False
2025-02-03 17:04:02,19.9,58.3,False,False
2025-02-03 17:04:14,19.9,65.0,False,False
2025-02-03 17:04:27,19.8,54.9,False,False
2025-02-03 17:05:28,19.8,54.7,False,False
2025-02-03 17:05:34,19.8,54.4,False,False
2025-02-03 17:05:39,19.8,54.4,False,False
2025-02-03 17:05:44,19.8,54.4,False,False
2025-02-03 17:05:50,19.8,54.8,False,False
2025-02-03 17:05:55,19.8,55.5,False,False
2025-02-03 17:06:00,19.8,56.2,False,False
2025-02-03 17:06:05,19.8,56.9,False,False
2025-02-03 17:06:11,19.9,59.3,False,False
2025-02-03 17:06:16,19.9,63.1,False,False
2025-02-03 17:06:21,19.8,53.2,False,False
2025-02-03 17:07:18,19.9,52.9,False,False
2025-02-03 17:07:24,19.9,52.4,False,False
2025-02-03 17:07:29,19.9,52.1,False,False
2025-02-03 17:07:34,19.9,51.9,False,False
2025-02-03 17:07:39,19.9,51.7,False,False
2025-02-03 17:07:45,19.9,51.5,False,False
2025-02-03 17:07:50,20.0,51.4,False,False
2025-02-03 17:07:55,20.0,51.3,False,False
2025-02-03 17:08:00,20.0,51.3,False,False
2025-02-03 17:08:06,20.0,51.3,False,False
2025-02-03 17:08:11,20.0,51.2,False,False
2025-02-03 17:08:16,20.0,51.1,False,False
2025-02-03 17:08:21,20.0,51.0,False,False
2025-02-03 17:08:27,20.1,51.0,False,False
2025-02-03 17:08:32,20.1,50.9,False,False
2025-02-03 17:08:37,20.1,50.8,False,False
2025-02-03 17:08:43,20.1,50.7,False,False
2025-02-03 17:08:48,20.1,50.7,False,False
2025-02-03 17:08:53,20.1,50.6,False,False
2025-02-03 17:08:58,20.1,50.6,False,False
2025-02-03 17:09:04,20.1,50.6,False,False
2025-02-03 17:09:09,20.2,50.6,False,False
2025-02-03 17:09:14,20.2,50.5,False,False
2025-02-03 17:09:19,20.2,50.5,False,False
2025-02-03 17:09:25,20.2,50.4,False,False
2025-02-03 17:09:30,20.2,50.4,False,False
2025-02-03 17:09:35,20.2,50.5,False,False
2025-02-03 17:09:40,20.2,50.4,False,False
2025-02-03 17:09:46,20.2,50.4,False,False
2025-02-03 17:09:51,20.2,50.4,False,False
2025-02-03 17:09:56,20.2,50.4,False,False
2025-02-03 17:10:02,20.3,50.3,False,False
2025-02-03 17:10:07,20.3,50.3,False,False
2025-02-03 17:10:12,20.3,50.2,False,False
2025-02-03 17:10:17,20.3,50.2,False,False
2025-02-03 17:10:23,20.3,50.0,False,False
2025-02-03 17:10:28,20.3,50.0,False,False
2025-02-03 17:10:33,20.3,50.0,False,False
2025-02-03 17:10:38,20.3,50.0,False,False
2025-02-03 17:10:44,20.3,50.0,False,False
2025-02-03 17:10:49,20.3,49.9,False,False
2025-02-03 17:10:54,20.4,49.9,False,False
2025-02-03 17:10:59,20.4,49.8,False,False
2025-02-03 17:11:05,20.4,49.8,False,False
2025-02-03 17:11:10,20.4,49.8,False,False
2025-02-03 17:11:15,20.4,49.8,False,False
2025-02-03 17:11:21,20.4,49.7,False,False
2025-02-03 17:11:26,20.4,49.7,False,False
2025-02-03 17:11:31,20.4,49.7,False,False
2025-02-03 17:11:36,20.4,49.7,False,False
2025-02-03 17:11:42,20.4,49.7,False,False
2025-02-03 17:11:47,20.4,49.7,False,False
2025-02-03 17:11:52,20.4,49.7,False,False
2025-02-03 17:11:57,20.4,49.7,False,False
2025-02-03 17:12:03,20.4,49.7,False,False
2025-02-03 17:12:08,20.5,49.7,False,False
2025-02-03 17:12:20,20.5,49.6,False,False
2025-02-03 17:12:26,20.5,49.6,False,False
2025-02-03 17:12:31,20.5,49.7,False,False
2025-02-03 17:12:36,20.5,49.7,False,False
2025-02-03 17:12:41,20.5,49.7,False,False
2025-02-03 17:12:47,20.5,49.6,False,False
2025-02-03 17:12:52,20.5,49.6,False,False
2025-02-03 17:12:57,20.5,49.6,False,False
2025-02-03 17:13:03,20.6,49.7,False,False
2025-02-03 17:13:08,20.6,49.6,False,False
2025-02-03 17:13:13,20.6,49.6,False,False
2025-02-03 17:13:18,20.6,49.5,False,False
2025-02-03 17:13:24,20.6,49.5,False,False
2025-02-03 17:13:29,20.6,49.5,False,False
2025-02-03 17:13:34,20.6,49.5,False,False
2025-02-03 17:13:39,20.6,49.7,False,False
2025-02-03 17:13:45,20.6,49.8,False,False
2025-02-03 17:13:50,20.6,49.9,False,False
2025-02-03 17:13:55,20.6,49.9,False,False
2025-02-03 17:14:00,20.6,49.9,False,False
2025-02-03 17:14:06,20.6,49.8,False,False
2025-02-03 17:14:11,20.6,49.8,False,False
2025-02-03 17:14:16,20.6,49.7,False,False
2025-02-03 17:14:22,20.6,49.6,False,False
2025-02-03 17:14:27,20.6,49.5,False,False
2025-02-03 17:14:32,20.6,49.6,False,False
2025-02-03 17:14:37,20.7,49.4,False,False
2025-02-03 17:14:43,20.7,49.4,False,False
2025-02-03 17:14:48,20.7,49.3,False,False
2025-02-03 17:14:53,20.7,49.3,False,False
2025-02-03 17:14:58,20.7,49.1,False,False
2025-02-03 17:15:04,20.7,49.1,False,False
2025-02-03 17:15:09,20.7,49.0,False,False
2025-02-03 17:15:14,20.7,49.0,False,False
2025-02-03 17:15:19,20.7,48.9,False,False
2025-02-03 17:15:25,20.7,48.9,False,False
2025-02-03 17:15:30,20.7,48.8,False,False
2025-02-03 17:15:35,20.7,48.8,False,False
2025-02-03 17:15:41,20.7,48.8,False,False
2025-02-03 17:15:46,20.7,48.8,False,False
2025-02-03 17:15:51,20.7,48.7,False,False
2025-02-03 17:15:56,20.7,48.7,False,False
2025-02-03 17:16:02,20.8,48.7,False,False
2025-02-03 17:16:07,20.7,48.6,False,False
2025-02-03 17:16:12,20.7,48.6,False,False
2025-02-03 17:16:17,20.8,48.6,False,False
2025-02-03 17:16:23,20.8,48.6,False,False
2025-02-03 17:16:28,20.8,48.5,False,False
2025-02-03 17:16:33,20.8,48.5,False,False
2025-02-03 17:16:38,20.8,48.5,False,False
2025-02-03 17:16:44,20.8,48.5,False,False
2025-02-03 17:16:49,20.8,48.5,False,False
2025-02-03 17:16:54,20.8,48.5,False,False
2025-02-03 17:17:00,20.8,48.5,False,False
2025-02-03 17:17:05,20.8,48.4,False,False
2025-02-03 17:17:10,20.8,48.4,False,False
2025-02-03 17:17:15,20.8,48.4,False,False
2025-02-03 17:17:21,20.8,48.3,False,False
2025-02-03 17:17:26,20.8,48.3,False,False
2025-02-03 17:17:31,20.8,48.2,False,False
2025-02-03 17:17:36,20.8,48.2,False,False
2025-02-03 17:17:42,20.8,48.1,False,False
2025-02-03 17:17:47,20.8,48.1,False,False
2025-02-03 17:17:52,20.8,48.1,False,False
2025-02-03 17:17:57,20.8,48.1,False,False
2025-02-03 17:18:03,20.9,48.1,False,False
2025-02-03 17:18:08,20.9,48.1,False,False
2025-02-03 17:18:13,20.9,48.1,False,False
2025-02-03 17:18:18,20.9,48.1,False,False
2025-02-03 17:18:24,20.9,48.1,False,False
2025-02-03 17:18:29,20.9,48.1,False,False
2025-02-03 17:18:34,20.9,48.0,False,False
2025-02-03 17:18:40,20.9,48.0,False,False
2025-02-03 17:18:45,20.9,48.0,False,False
2025-02-03 17:18:50,20.9,47.9,False,False
2025-02-03 17:18:55,20.9,47.9,False,False
2025-02-03 17:19:01,20.9,47.8,False,False
2025-02-03 17:19:06,20.9,47.7,False,False
2025-02-03 17:19:11,20.9,47.7,False,False
2025-02-03 17:19:16,20.9,47.6,False,False
2025-02-03 17:19:22,20.9,47.6,False,False
2025-02-03 17:19:27,20.9,47.6,False,False
2025-02-03 17:19:32,20.9,47.6,False,False
2025-02-03 17:19:37,20.9,47.6,False,False
2025-02-03 17:19:43,20.9,47.5,False,False
2025-02-03 17:19:48,20.9,47.5,False,False
2025-02-03 17:19:53,20.9,47.5,False,False
2025-02-03 17:19:59,20.9,47.5,False,False
2025-02-03 17:20:04,20.9,47.4,False,False
2025-02-03 17:20:09,21.0,47.4,False,False
2025-02-03 17:20:14,20.9,47.4,False,False
2025-02-03 17:20:20,20.9,47.4,False,False
2025-02-03 17:20:25,21.0,47.4,False,False
2025-02-03 17:20:30,21.0,47.5,False,False
2025-02-03 17:20:35,21.0,47.5,False,False
2025-02-03 17:20:41,21.0,47.6,False,False
2025-02-03 17:20:46,20.9,47.5,False,False
2025-02-03 17:20:51,21.0,47.6,False,False
2025-02-03 17:20:56,21.0,47.6,False,False
2025-02-03 17:21:02,21.0,47.6,False,False
2025-02-03 17:21:07,21.0,47.6,False,False
2025-02-03 17:21:12,21.0,47.6,False,False
2025-02-03 17:21:18,21.0,47.6,False,False
2025-02-03 17:21:23,21.0,47.7,False,False
2025-02-03 17:21:28,21.0,47.6,False,False
2025-02-03 17:21:33,21.0,47.6,False,False
2025-02-03 17:21:39,21.0,47.5,False,False
2025-02-03 17:21:44,21.0,47.5,False,False
2025-02-03 17:21:49,21.0,48.2,False,False
2025-02-03 17:22:02,21.0,53.1,False,False
2025-02-03 17:22:07,21.0,58.0,False,False
2025-02-03 17:22:12,21.0,60.9,False,False
2025-02-03 17:22:17,21.0,63.6,False,False
2025-02-03 17:22:23,20.8,49.3,False,False
2025-02-03 17:23:20,20.8,49.1,False,False
2025-02-03 17:23:25,20.8,48.8,False,False
2025-02-03 17:23:30,20.8,48.7,False,False
2025-02-03 17:23:36,20.7,48.8,False,False
2025-02-03 17:23:41,20.7,49.6,False,False
2025-02-03 17:23:46,20.7,50.6,False,False
2025-02-03 17:23:52,20.7,51.5,False,False
2025-02-03 17:23:57,20.7,52.4,False,False
2025-02-03 17:24:02,20.7,53.8,False,False
2025-02-03 17:24:07,20.7,56.5,False,False
2025-02-03 17:24:13,20.7,60.0,False,False
2025-02-03 17:24:18,20.7,63.2,False,False
2025-02-03 17:24:23,20.4,50.9,False,False
2025-02-03 17:25:20,20.4,50.7,False,False
2025-02-03 17:25:26,20.4,50.6,False,False
2025-02-03 17:25:31,20.4,50.6,False,False
2025-02-03 17:25:36,20.4,50.9,False,False
2025-02-03 17:25:41,20.4,51.4,False,False
2025-02-03 17:25:47,20.4,52.5,False,False
2025-02-03 17:25:52,20.4,53.7,False,False
2025-02-03 17:25:57,20.4,55.1,False,False
2025-02-03 17:26:02,20.4,57.2,False,False
2025-02-03 17:26:08,20.3,59.9,False,False
2025-02-03 17:26:13,20.4,63.1,False,False
2025-02-03 17:26:18,20.2,51.9,False,False
2025-02-03 17:27:15,20.2,51.7,False,False
2025-02-03 17:27:21,20.2,51.4,False,False
2025-02-03 17:27:26,20.2,51.6,False,False
2025-02-03 17:27:31,20.2,51.7,False,False
2025-02-03 17:27:36,20.2,52.4,False,False
2025-02-03 17:27:42,20.2,53.4,False,False
2025-02-03 17:27:47,20.2,54.2,False,False
2025-02-03 17:27:52,20.2,55.0,False,False
2025-02-03 17:27:58,20.2,56.0,False,False
2025-02-03 17:28:03,20.2,58.8,False,False
2025-02-03 17:28:08,20.2,62.5,False,False
2025-02-03 17:28:36,20.1,64.8,False,False
2025-02-03 17:28:42,20.1,59.7,False,False
2025-02-03 17:28:47,20.1,57.3,False,False
2025-02-03 17:28:52,20.0,55.8,False,False
2025-02-03 17:28:57,20.0,55.0,False,False
2025-02-03 17:29:03,20.0,55.2,False,False
2025-02-03 17:29:08,20.0,55.8,False,False
2025-02-03 17:29:13,20.0,56.4,False,False
2025-02-03 17:29:19,20.0,57.3,False,False
2025-02-03 17:29:24,20.0,59.9,False,False
2025-02-03 17:29:29,20.0,63.4,False,False
2025-02-03 17:29:34,19.8,53.7,False,False
2025-02-03 17:30:32,19.8,53.4,False,False
2025-02-03 17:30:37,19.8,53.1,False,False
2025-02-03 17:30:42,19.8,53.0,False,False
2025-02-03 17:30:47,19.9,53.0,False,False
2025-02-03 17:30:53,19.9,53.9,False,False
2025-02-03 17:30:58,19.9,54.7,False,False
2025-02-03 17:31:03,19.9,55.2,False,False
2025-02-03 17:31:08,19.9,56.0,False,False
2025-02-03 17:31:14,19.9,57.5,False,False
2025-02-03 17:31:19,19.9,60.9,False,False
2025-02-03 17:31:24,19.9,64.5,False,False
2025-02-03 17:31:29,19.8,54.0,False,False
2025-02-03 17:32:27,19.8,53.9,False,False
2025-02-03 17:32:32,19.8,53.6,False,False
2025-02-03 17:32:37,19.8,53.6,False,False
2025-02-03 17:32:42,19.8,54.1,False,False
2025-02-03 17:32:48,19.9,54.6,False,False
2025-02-03 17:32:53,19.9,55.7,False,False
2025-02-03 17:32:58,19.9,56.3,False,False
2025-02-03 17:33:04,19.8,56.5,False,False
2025-02-03 17:33:09,19.9,57.1,False,False
2025-02-03 17:33:14,19.9,59.5,False,False
2025-02-03 17:33:19,19.9,62.9,False,False
2025-02-03 17:34:01,19.8,58.0,False,False
2025-02-03 17:34:06,19.8,55.9,False,False
2025-02-03 17:34:12,19.8,55.1,False,False
2025-02-03 17:34:17,19.8,54.8,False,False
2025-02-03 17:34:22,19.8,54.5,False,False
2025-02-03 17:34:28,19.8,55.1,False,False
2025-02-03 17:34:33,19.8,55.9,False,False
2025-02-03 17:34:38,19.8,56.8,False,False
2025-02-03 17:34:43,19.8,57.3,False,False
2025-02-03 17:34:56,19.8,61.7,False,False
2025-02-03 17:35:01,19.7,53.7,False,False
2025-02-03 17:35:58,19.8,53.3,False,False
2025-02-03 17:36:04,19.8,52.7,False,False
2025-02-03 17:36:09,19.8,52.4,False,False
2025-02-03 17:36:14,19.8,52.1,False,False
2025-02-03 17:36:19,19.8,52.0,False,False
2025-02-03 17:36:25,19.8,51.8,False,False
2025-02-03 17:36:30,19.8,51.6,False,False
2025-02-03 17:36:35,19.9,51.5,False,False
2025-02-03 17:36:40,19.9,51.3,False,False
2025-02-03 17:36:46,19.9,51.3,False,False
2025-02-03 17:36:51,19.9,51.1,False,False
2025-02-03 17:36:56,19.9,51.1,False,False
2025-02-03 17:37:01,19.9,51.0,False,False
2025-02-03 17:37:07,19.9,50.9,False,False
2025-02-03 17:37:12,19.9,50.9,False,False
2025-02-03 17:37:17,20.0,50.9,False,False
2025-02-03 17:37:23,20.0,50.9,False,False
2025-02-03 17:37:28,20.0,50.8,False,False
2025-02-03 17:37:33,20.0,50.8,False,False
2025-02-03 17:37:38,20.0,50.7,False,False
2025-02-03 17:37:44,20.0,50.7,False,False
2025-02-03 17:37:49,20.0,50.6,False,False
2025-02-03 17:37:54,20.0,50.6,False,False
2025-02-03 17:37:59,20.1,50.6,False,False
2025-02-03 17:38:12,20.1,50.5,False,False
2025-02-03 17:38:17,20.1,50.4,False,False
2025-02-03 17:38:22,20.1,50.4,False,False
2025-02-03 17:38:28,20.1,50.4,False,False
2025-02-03 17:38:33,20.1,50.4,False,False
2025-02-03 17:38:38,20.1,50.5,False,False
2025-02-03 17:38:44,20.1,50.5,False,False
2025-02-03 17:38:49,20.2,50.5,False,False
2025-02-03 17:38:54,20.1,50.5,False,False
2025-02-03 17:38:59,20.2,50.5,False,False
2025-02-03 17:39:05,20.2,50.4,False,False
2025-02-03 17:39:10,20.2,50.3,False,False
2025-02-03 17:39:15,20.2,50.3,False,False
2025-02-03 17:39:20,20.2,50.3,False,False
2025-02-03 17:39:26,20.2,50.2,False,False
2025-02-03 17:39:31,20.2,50.1,False,False
2025-02-03 17:39:36,20.2,50.1,False,False
2025-02-03 17:39:41,20.2,50.1,False,False
2025-02-03 17:39:47,20.2,50.1,False,False
2025-02-03 17:39:52,20.3,50.0,False,False
2025-02-03 17:39:57,20.3,49.9,False,False
2025-02-03 17:40:03,20.3,49.9,False,False
2025-02-03 17:40:08,20.3,49.9,False,False
2025-02-03 17:40:13,20.3,49.9,False,False
2025-02-03 17:40:18,20.3,49.9,False,False
2025-02-03 17:40:24,20.3,49.9,False,False
2025-02-03 17:40:29,20.3,49.9,False,False
2025-02-03 17:40:34,20.3,49.9,False,False
2025-02-03 17:40:39,20.3,49.8,False,False
2025-02-03 17:40:45,20.3,49.8,False,False
2025-02-03 17:40:50,20.4,49.8,False,False
2025-02-03 17:40:55,20.3,49.8,False,False
2025-02-03 17:41:00,20.4,49.8,False,False
2025-02-03 17:41:06,20.4,49.8,False,False
2025-02-03 17:41:11,20.4,49.8,False,False
2025-02-03 17:41:16,20.4,49.7,False,False
2025-02-03 17:41:21,20.4,49.7,False,False
2025-02-03 17:41:27,20.4,49.7,False,False
2025-02-03 17:41:32,20.4,49.6,False,False
2025-02-03 17:41:37,20.4,49.7,False,False
2025-02-03 17:41:43,20.4,49.6,False,False
2025-02-03 17:41:48,20.4,49.6,False,False
2025-02-03 17:41:53,20.4,49.6,False,False
2025-02-03 17:41:58,20.4,49.7,False,False
2025-02-03 17:42:04,20.5,49.6,False,False
2025-02-03 17:42:09,20.5,49.6,False,False
2025-02-03 17:42:14,20.5,49.7,False,False
2025-02-03 17:42:19,20.5,49.6,False,False
2025-02-03 17:42:25,20.5,49.6,False,False
2025-02-03 17:42:37,20.5,49.6,False,False
2025-02-03 17:42:42,20.5,49.6,False,False
2025-02-03 17:42:48,20.5,49.6,False,False
2025-02-03 17:42:53,20.5,49.6,False,False
2025-02-03 17:42:58,20.5,49.5,False,False
2025-02-03 17:43:04,20.5,49.5,False,False
2025-02-03 17:43:09,20.5,49.5,False,False
2025-02-03 17:43:14,20.6,49.4,False,False
2025-02-03 17:43:19,20.5,49.4,False,False
2025-02-03 17:43:25,20.5,49.3,False,False
2025-02-03 17:43:30,20.5,49.3,False,False
2025-02-03 17:43:35,20.6,49.4,False,False
2025-02-03 17:43:40,20.6,49.3,False,False
2025-02-03 17:43:46,20.6,49.3,False,False
2025-02-03 17:43:51,20.6,49.3,False,False
2025-02-03 17:43:56,20.6,49.2,False,False
2025-02-03 17:44:01,20.6,49.2,False,False
2025-02-03 17:44:07,20.6,49.2,False,False
2025-02-03 17:44:12,20.6,49.1,False,False
2025-02-03 17:44:17,20.6,49.2,False,False
2025-02-03 17:44:22,20.6,49.1,False,False
2025-02-03 17:44:28,20.6,49.2,False,False
2025-02-03 17:44:33,20.6,49.1,False,False
2025-02-03 17:44:38,20.6,49.1,False,False
2025-02-03 17:44:44,20.6,49.1,False,False
2025-02-03 17:44:49,20.6,49.0,False,False
2025-02-03 17:44:54,20.7,49.0,False,False
2025-02-03 17:44:59,20.7,48.9,False,False
2025-02-03 17:45:05,20.7,48.9,False,False
2025-02-03 17:45:10,20.7,48.9,False,False
2025-02-03 17:45:15,20.7,48.9,False,False
2025-02-03 17:45:20,20.7,48.9,False,False
2025-02-03 17:45:26,20.7,48.9,False,False
2025-02-03 17:45:31,20.7,49.0,False,False
2025-02-03 17:45:36,20.7,48.8,False,False
2025-02-03 17:45:41,20.7,48.9,False,False
2025-02-03 17:45:47,20.7,48.9,False,False
2025-02-03 17:45:52,20.7,48.9,False,False
2025-02-03 17:45:57,20.7,49.0,False,False
2025-02-03 17:46:10,20.7,48.9,False,False
2025-02-03 17:46:15,20.7,48.9,False,False
2025-02-03 17:46:20,20.7,48.9,False,False
2025-02-03 17:46:26,20.7,48.8,False,False
2025-02-03 17:46:31,20.7,48.8,False,False
2025-02-03 17:46:36,20.7,48.7,False,False
2025-02-03 17:46:41,20.8,48.7,False,False
2025-02-03 17:46:47,20.8,48.7,False,False
2025-02-03 17:46:52,20.7,48.7,False,False
2025-02-03 17:46:57,20.8,48.7,False,False
2025-02-03 17:47:02,20.8,48.7,False,False
2025-02-03 17:47:08,20.8,48.7,False,False
2025-02-03 17:47:13,20.8,48.7,False,False
2025-02-03 17:47:18,20.8,48.6,False,False
2025-02-03 17:47:23,20.8,48.6,False,False
2025-02-03 17:47:29,20.8,48.5,False,False
2025-02-03 17:47:34,20.8,48.6,False,False
2025-02-03 17:47:39,20.8,48.6,False,False
2025-02-03 17:47:45,20.8,48.6,False,False
2025-02-03 17:47:50,20.8,48.6,False,False
2025-02-03 17:47:55,20.8,48.5,False,False
2025-02-03 17:48:00,20.8,48.5,False,False
2025-02-03 17:48:06,20.8,48.5,False,False
2025-02-03 17:48:11,20.8,48.3,False,False
2025-02-03 17:48:16,20.8,48.3,False,False
2025-02-03 17:48:21,20.8,48.3,False,False
2025-02-03 17:48:27,20.8,48.3,False,False
2025-02-03 17:48:32,20.8,48.3,False,False
2025-02-03 17:48:37,20.8,48.3,False,False
2025-02-03 17:48:42,20.8,48.3,False,False
2025-02-03 17:48:48,20.8,48.2,False,False
2025-02-03 17:48:53,20.9,48.2,False,False
2025-02-03 17:48:58,20.9,48.2,False,False
2025-02-03 17:49:04,20.9,48.2,False,False
2025-02-03 17:49:09,20.9,48.1,False,False
2025-02-03 17:49:14,20.9,48.1,False,False
2025-02-03 17:49:19,20.9,48.0,False,False
2025-02-03 17:49:25,20.9,48.0,False,False
2025-02-03 17:49:30,20.9,48.0,False,False
2025-02-03 17:49:35,20.9,48.0,False,False
2025-02-03 17:49:40,20.9,47.9,False,False
2025-02-03 17:49:46,20.9,47.9,False,False
2025-02-03 17:49:51,20.9,47.8,False,False
2025-02-03 17:49:56,20.9,47.8,False,False
2025-02-03 17:50:01,20.9,47.8,False,False
2025-02-03 17:50:07,20.9,47.8,False,False
2025-02-03 17:50:12,20.9,47.7,False,False
2025-02-03 17:50:17,20.9,47.7,False,False
2025-02-03 17:50:22,20.9,47.8,False,False
2025-02-03 17:50:28,20.9,47.8,False,False
2025-02-03 17:50:33,20.9,47.7,False,False
2025-02-03 17:50:38,20.9,47.8,False,False
2025-02-03 17:50:44,20.9,47.7,False,False
2025-02-03 17:50:49,20.9,47.7,False,False
2025-02-03 17:50:54,20.9,47.7,False,False
2025-02-03 17:50:59,20.9,47.6,False,False
2025-02-03 17:51:05,20.9,47.6,False,False
2025-02-03 17:51:10,20.9,47.6,False,False
2025-02-03 17:51:15,20.9,47.6,False,False
2025-02-03 17:51:20,20.9,47.5,False,False
2025-02-03 17:51:26,20.9,47.6,False,False
2025-02-03 17:51:31,21.0,47.5,False,False
2025-02-03 17:51:36,20.9,47.4,False,False
2025-02-03 17:51:41,20.9,47.4,False,False
2025-02-03 17:51:47,20.9,47.9,False,False
2025-02-03 17:51:52,20.9,48.5,False,False
2025-02-03 17:51:57,20.9,49.9,False,False
2025-02-03 17:52:03,21.0,52.7,False,False
2025-02-03 17:52:08,21.0,55.9,False,False
2025-02-03 17:52:13,21.0,59.3,False,False
2025-02-03 17:52:18,21.0,62.8,False,False
2025-02-03 17:52:24,20.7,49.3,False,False
2025-02-03 17:53:21,20.7,49.1,False,False
2025-02-03 17:53:26,20.7,48.9,False,False
2025-02-03 17:53:31,20.7,49.1,False,False
2025-02-03 17:53:37,20.7,49.4,False,False
2025-02-03 17:53:42,20.7,49.7,False,False
2025-02-03 17:53:47,20.7,50.5,False,False
2025-02-03 17:53:52,20.7,51.6,False,False
2025-02-03 17:53:58,20.6,52.5,False,False
2025-02-03 17:54:03,20.6,53.3,False,False
2025-02-03 17:54:08,20.6,56.1,False,False
2025-02-03 17:54:13,20.6,59.2,False,False
2025-02-03 17:54:19,20.6,62.3,False,False
2025-02-03 17:54:45,20.5,64.1,False,False
2025-02-03 17:54:57,20.5,55.9,False,False
2025-02-03 17:55:03,20.4,54.4,False,False
2025-02-03 17:55:08,20.4,54.2,False,False
2025-02-03 17:55:13,20.4,53.9,False,False
2025-02-03 17:55:18,20.4,53.9,False,False
2025-02-03 17:55:24,20.4,54.3,False,False
2025-02-03 17:55:29,20.3,55.1,False,False
2025-02-03 17:55:34,20.3,56.9,False,False
2025-02-03 17:55:39,20.3,59.9,False,False
2025-02-03 17:55:45,20.3,63.6,False,False
