Timestamp,Temperature (C),Humidity (%),Fan On,Humidifier On
2025-02-02 10:54:44,25.8,45.1,False,False
2025-02-02 10:54:49,25.9,48.9,False,False
2025-02-02 10:54:54,26.0,52.0,False,False
2025-02-02 10:58:01,25.8,41.3,False,False
2025-02-02 10:58:06,25.8,41.0,False,False
2025-02-02 10:58:12,25.8,41.4,False,False
2025-02-02 10:58:17,25.8,41.3,False,False
2025-02-02 10:58:22,25.9,41.3,False,False
2025-02-02 10:58:27,25.9,43.2,False,False
2025-02-02 10:58:33,26.0,45.6,False,False
2025-02-02 10:58:38,26.0,47.6,False,False
2025-02-02 11:02:52,25.7,41.8,False,False
2025-02-02 11:02:57,25.7,41.9,False,False
2025-02-02 11:03:03,25.7,41.8,False,False
2025-02-02 11:03:08,25.7,42.0,False,False
2025-02-02 11:03:13,25.7,42.0,False,False
2025-02-02 11:03:18,25.8,43.2,False,False
2025-02-02 11:03:24,25.9,45.5,False,False
2025-02-02 11:03:29,26.0,45.6,False,False
2025-02-02 11:13:11,25.5,42.1,False,False
2025-02-02 11:13:16,25.6,42.3,False,False
2025-02-02 11:13:22,25.5,42.1,False,False
2025-02-02 11:13:27,25.6,42.0,False,False
2025-02-02 11:13:32,25.6,41.9,False,False
2025-02-02 11:13:37,25.7,42.8,False,False
2025-02-02 11:13:43,25.8,45.6,False,False
2025-02-02 11:13:48,25.8,48.4,False,False
2025-02-02 11:13:53,25.9,51.8,False,False
2025-02-02 11:16:35,25.9,41.7,False,False
2025-02-02 11:16:41,25.9,41.4,False,False
2025-02-02 11:16:53,25.9,41.9,False,False
2025-02-02 11:17:06,26.0,43.9,False,False
2025-02-02 11:20:50,25.8,41.5,False,False
2025-02-02 11:20:56,25.8,41.8,False,False
2025-02-02 11:21:01,25.8,41.9,False,False
2025-02-02 11:21:06,25.8,42.0,False,False
2025-02-02 11:21:12,25.9,42.2,False,False
2025-02-02 11:21:17,25.9,43.4,False,False
2025-02-02 11:21:22,26.0,45.9,False,False
2025-02-02 11:23:32,26.0,41.4,False,False
2025-02-02 11:23:37,26.0,41.3,False,False
2025-02-02 11:23:43,26.0,41.3,False,False
2025-02-02 11:23:48,26.0,41.2,False,False
2025-02-02 11:31:46,25.6,42.7,False,False
2025-02-02 11:31:51,25.6,42.8,False,False
2025-02-02 11:31:57,25.6,42.9,False,False
2025-02-02 11:32:02,25.6,43.4,False,False
2025-02-02 11:32:07,25.7,43.1,False,False
2025-02-02 11:32:12,25.7,44.0,False,False
2025-02-02 11:32:18,25.8,46.6,False,False
2025-02-02 11:32:23,25.9,49.1,False,False
2025-02-02 11:32:28,26.0,51.0,False,False
2025-02-02 11:35:37,25.8,42.2,False,False
2025-02-02 11:35:43,25.8,42.3,False,False
2025-02-02 11:35:48,25.8,42.3,False,False
2025-02-02 11:35:53,25.9,42.4,False,False
2025-02-02 11:35:58,25.9,42.3,False,False
2025-02-02 11:36:04,25.9,43.7,False,False
2025-02-02 11:36:09,26.0,45.6,False,False
2025-02-02 11:42:10,25.6,42.2,False,False
2025-02-02 11:42:15,25.7,42.2,False,False
2025-02-02 11:42:21,25.6,41.8,False,False
2025-02-02 11:42:26,25.7,41.8,False,False
2025-02-02 11:42:31,25.8,42.2,False,False
2025-02-02 11:42:37,25.8,43.4,False,False
2025-02-02 11:42:42,25.9,45.5,False,False
2025-02-02 11:42:47,26.0,47.5,False,False
2025-02-02 11:53:00,25.7,42.4,False,False
2025-02-02 11:53:06,25.7,42.6,False,False
2025-02-02 11:53:11,25.7,42.6,False,False
2025-02-02 11:53:16,25.7,42.4,False,False
2025-02-02 11:53:21,25.8,42.4,False,False
2025-02-02 11:53:27,25.8,43.5,False,False
2025-02-02 11:53:32,25.9,45.9,False,False
2025-02-02 11:53:37,26.0,47.6,False,False
2025-02-02 12:05:30,25.7,43.0,False,False
2025-02-02 12:05:35,25.7,42.7,False,False
2025-02-02 12:05:40,25.7,42.8,False,False
2025-02-02 12:05:46,25.7,42.6,False,False
2025-02-02 12:05:51,25.8,42.4,False,False
2025-02-02 12:05:56,25.8,43.1,False,False
2025-02-02 12:06:01,25.9,44.9,False,False
2025-02-02 12:06:07,26.0,48.7,False,False
2025-02-02 12:15:58,25.8,42.9,False,False
2025-02-02 12:16:03,25.8,42.7,False,False
2025-02-02 12:16:08,25.8,42.9,False,False
2025-02-02 12:16:14,25.8,43.4,False,False
2025-02-02 12:16:19,25.9,43.4,False,False
2025-02-02 12:16:24,25.9,44.4,False,False
2025-02-02 12:16:29,26.0,46.0,False,False
2025-02-02 12:20:35,25.8,42.1,False,False
2025-02-02 12:20:40,25.8,42.1,False,False
2025-02-02 12:20:45,25.8,42.0,False,False
2025-02-02 12:20:50,25.8,42.4,False,False
2025-02-02 12:20:56,25.9,42.7,False,False
2025-02-02 12:21:01,26.0,43.0,False,False
2025-02-02 12:21:06,26.0,45.2,False,False
2025-02-02 12:26:44,25.7,42.6,False,False
2025-02-02 12:26:49,25.7,42.5,False,False
2025-02-02 12:26:54,25.7,42.8,False,False
2025-02-02 12:27:00,25.8,42.5,False,False
2025-02-02 12:27:05,25.8,42.5,False,False
2025-02-02 12:27:10,25.9,43.8,False,False
2025-02-02 12:27:15,26.0,46.3,False,False
2025-02-02 12:33:56,25.7,43.1,False,False
2025-02-02 12:34:02,25.7,43.4,False,False
2025-02-02 12:34:07,25.7,43.3,False,False
2025-02-02 12:34:12,25.8,43.2,False,False
2025-02-02 12:34:17,25.8,43.1,False,False
2025-02-02 12:34:23,25.9,44.0,False,False
2025-02-02 12:34:28,25.9,46.4,False,False
2025-02-02 12:34:33,26.0,49.3,False,False
2025-02-02 12:40:13,25.8,42.9,False,False
2025-02-02 12:40:18,25.8,43.0,False,False
2025-02-02 12:40:24,25.8,42.9,False,False
2025-02-02 12:40:29,25.8,42.9,False,False
2025-02-02 12:40:34,25.9,42.8,False,False
2025-02-02 12:40:47,26.0,46.6,False,False
2025-02-02 12:43:58,25.9,42.4,False,False
2025-02-02 12:44:03,25.9,42.5,False,False
2025-02-02 12:44:09,25.9,42.8,False,False
2025-02-02 12:44:14,26.0,42.5,False,False
2025-02-02 12:44:19,26.0,42.3,False,False
2025-02-02 12:48:09,25.8,42.6,False,False
2025-02-02 12:48:14,25.9,42.7,False,False
2025-02-02 12:48:20,25.9,42.7,False,False
2025-02-02 12:48:25,25.9,42.8,False,False
2025-02-02 12:48:30,26.0,42.9,False,False
2025-02-02 12:48:35,26.0,43.8,False,False
2025-02-02 13:00:57,25.8,43.0,False,False
2025-02-02 13:01:03,25.9,43.0,False,False
2025-02-02 13:01:08,25.8,42.8,False,False
2025-02-02 13:01:13,25.9,42.7,False,False
2025-02-02 13:01:18,25.9,42.8,False,False
2025-02-02 13:01:24,26.0,44.3,False,False
2025-02-02 13:06:32,25.9,42.9,False,False
2025-02-02 13:06:37,25.9,42.6,False,False
2025-02-02 13:06:43,25.9,42.4,False,False
2025-02-02 13:06:48,25.9,42.2,False,False
2025-02-02 13:06:53,25.9,42.1,False,False
2025-02-02 13:06:58,26.0,43.0,False,False
2025-02-02 13:12:50,24.6,38.5,False,False
2025-02-02 13:12:55,24.6,38.7,False,False
2025-02-02 13:13:01,24.5,38.8,False,False
2025-02-02 13:13:06,24.4,38.8,False,False
2025-02-02 13:13:11,24.4,38.9,False,False
2025-02-02 13:13:16,24.4,39.0,False,False
2025-02-02 13:13:22,24.3,39.1,False,False
2025-02-02 13:13:27,24.3,39.1,False,False
2025-02-02 13:13:32,24.3,39.2,False,False
2025-02-02 13:13:45,24.3,39.3,False,False
2025-02-02 13:13:50,24.2,39.4,False,False
2025-02-02 13:13:55,24.2,39.5,False,False
2025-02-02 13:14:01,24.2,39.5,False,False
2025-02-02 13:14:06,24.2,39.5,False,False
2025-02-02 13:14:11,24.2,39.6,False,False
2025-02-02 13:14:16,24.1,39.6,False,False
2025-02-02 13:14:22,24.2,39.6,False,False
2025-02-02 13:14:27,24.1,39.7,False,False
2025-02-02 13:14:39,24.1,39.6,False,False
2025-02-02 13:14:45,24.1,39.7,False,False
2025-02-02 13:14:50,24.1,39.7,False,False
2025-02-02 13:14:55,24.1,39.7,False,False
2025-02-02 13:15:08,24.1,39.7,False,False
2025-02-02 13:15:13,24.1,39.7,False,False
2025-02-02 13:15:18,24.1,39.7,False,False
2025-02-02 13:15:24,24.1,39.7,False,False
2025-02-02 13:15:29,24.0,39.8,False,False
2025-02-02 13:15:34,24.0,39.8,False,False
2025-02-02 13:15:39,24.1,39.8,False,False
2025-02-02 13:15:45,24.0,39.8,False,False
2025-02-02 13:15:50,24.0,39.8,False,False
2025-02-02 13:15:55,24.0,39.8,False,False
2025-02-02 13:16:00,24.0,39.8,False,False
2025-02-02 13:16:06,24.0,39.9,False,False
2025-02-02 13:16:11,24.0,39.8,False,False
2025-02-02 13:16:16,24.0,39.8,False,False
2025-02-02 13:16:21,24.0,39.8,False,False
2025-02-02 13:16:27,24.0,39.8,False,False
2025-02-02 13:16:32,24.0,39.8,False,False
2025-02-02 13:16:37,24.0,39.9,False,False
2025-02-02 13:16:42,24.0,39.9,False,False
2025-02-02 13:16:48,24.0,39.8,False,False
2025-02-02 13:16:53,24.0,39.8,False,False
2025-02-02 13:16:58,24.0,39.9,False,False
2025-02-02 13:17:04,24.0,39.9,False,False
2025-02-02 13:17:09,24.0,39.9,False,False
2025-02-02 13:17:14,23.9,39.8,False,False
2025-02-02 13:17:19,24.0,39.9,False,False
2025-02-02 13:17:25,23.9,39.9,False,False
2025-02-02 13:17:30,23.9,39.9,False,False
2025-02-02 13:17:35,23.9,39.8,False,False
2025-02-02 13:17:40,23.9,39.9,False,False
2025-02-02 13:17:46,23.9,40.0,False,False
2025-02-02 13:17:51,23.9,39.9,False,False
2025-02-02 13:17:56,23.9,40.0,False,False
2025-02-02 13:18:01,23.9,40.0,False,False
2025-02-02 13:18:07,23.9,40.0,False,False
2025-02-02 13:18:12,23.9,40.0,False,False
2025-02-02 13:18:17,23.9,40.0,False,False
2025-02-02 13:18:23,23.9,40.0,False,False
2025-02-02 13:18:28,23.9,40.0,False,False
2025-02-02 13:18:33,23.9,40.0,False,False
2025-02-02 13:18:38,23.9,40.1,False,False
2025-02-02 13:18:44,23.9,40.0,False,False
2025-02-02 13:18:49,23.9,40.0,False,False
2025-02-02 13:18:54,23.9,39.9,False,False
2025-02-02 13:18:59,23.9,39.9,False,False
2025-02-02 13:19:05,23.8,39.9,False,False
2025-02-02 13:19:10,23.8,40.0,False,False
2025-02-02 13:19:15,23.8,40.0,False,False
2025-02-02 13:19:20,23.8,40.0,False,False
2025-02-02 13:19:33,23.8,40.0,False,False
2025-02-02 13:19:45,23.8,40.1,False,False
2025-02-02 13:19:51,23.8,40.1,False,False
2025-02-02 13:19:56,23.8,40.1,False,False
2025-02-02 13:20:01,23.8,40.1,False,False
2025-02-02 13:20:07,23.8,40.2,False,False
2025-02-02 13:20:12,23.8,40.2,False,False
2025-02-02 13:20:17,23.8,40.2,False,False
2025-02-02 13:20:22,23.8,40.2,False,False
2025-02-02 13:20:28,23.8,40.3,False,False
2025-02-02 13:20:33,23.8,40.3,False,False
2025-02-02 13:20:38,23.7,40.3,False,False
2025-02-02 13:20:43,23.7,40.3,False,False
2025-02-02 13:20:49,23.7,40.3,False,False
2025-02-02 13:20:54,23.7,40.3,False,False
2025-02-02 13:20:59,23.7,40.3,False,False
2025-02-02 13:21:04,23.7,40.3,False,False
2025-02-02 13:21:10,23.7,40.3,False,False
2025-02-02 13:21:15,23.7,40.3,False,False
2025-02-02 13:21:20,23.7,40.2,False,False
2025-02-02 13:21:26,23.7,40.2,False,False
2025-02-02 13:21:31,23.7,40.3,False,False
2025-02-02 13:21:36,23.7,40.3,False,False
2025-02-02 13:21:41,23.7,40.4,False,False
2025-02-02 13:21:47,23.7,40.5,False,False
2025-02-02 13:21:52,23.7,41.1,False,False
2025-02-02 13:21:57,23.7,43.0,False,False
2025-02-02 13:22:02,23.7,45.8,False,False
2025-02-02 13:22:08,23.7,49.3,False,False
2025-02-02 13:22:13,23.6,52.0,False,False
2025-02-02 13:22:18,23.6,52.3,False,False
2025-02-02 13:22:23,23.6,52.9,False,False
2025-02-02 13:22:29,23.6,53.9,False,False
2025-02-02 13:22:34,23.6,56.5,False,False
2025-02-02 13:22:39,23.6,56.9,False,False
2025-02-02 13:22:44,23.6,56.1,False,False
2025-02-02 13:22:50,23.6,57.5,False,False
2025-02-02 13:22:55,23.6,58.5,False,False
2025-02-02 13:23:00,23.6,57.6,False,False
2025-02-02 13:23:06,23.5,56.9,False,False
2025-02-02 13:23:11,23.5,56.6,False,False
2025-02-02 13:23:16,23.5,57.0,False,False
2025-02-02 13:23:21,23.5,57.2,False,False
2025-02-02 13:23:27,23.5,58.3,False,False
2025-02-02 13:23:32,23.5,59.4,False,False
2025-02-02 13:23:37,23.5,60.6,False,False
2025-02-02 13:23:42,23.4,60.7,False,False
2025-02-02 13:23:48,23.4,61.0,False,False
2025-02-02 13:23:53,23.4,60.2,False,False
2025-02-02 13:23:58,23.4,59.7,False,False
2025-02-02 13:24:03,23.4,60.2,False,False
2025-02-02 13:24:09,23.3,61.3,False,False
2025-02-02 13:24:14,23.3,62.2,False,False
2025-02-02 13:24:19,23.3,62.7,False,False
2025-02-02 13:24:25,23.3,64.2,False,False
2025-02-02 13:25:00,22.9,63.8,False,False
2025-02-02 13:25:05,22.7,60.0,False,False
2025-02-02 13:25:10,22.6,58.3,False,False
2025-02-02 13:25:15,22.5,57.6,False,False
2025-02-02 13:25:21,22.5,57.2,False,False
2025-02-02 13:25:33,22.3,57.6,False,False
2025-02-02 13:25:38,22.3,59.0,False,False
2025-02-02 13:25:44,22.2,60.0,False,False
2025-02-02 13:25:49,22.1,60.8,False,False
2025-02-02 13:25:54,22.1,61.4,False,False
2025-02-02 13:26:00,22.0,62.2,False,False
2025-02-02 13:26:05,22.0,62.9,False,False
2025-02-02 13:26:10,22.0,63.6,False,False
2025-02-02 13:26:15,21.9,64.3,False,False
2025-02-02 13:30:46,20.0,60.2,False,False
2025-02-02 13:30:51,20.0,60.3,False,False
2025-02-02 13:30:56,20.0,60.2,False,False
2025-02-02 13:31:02,20.0,60.1,False,False
2025-02-02 13:31:07,20.0,60.0,False,False
2025-02-02 13:31:12,20.0,60.3,False,False
2025-02-02 13:31:17,20.0,60.5,False,False
2025-02-02 13:31:23,20.0,60.5,False,False
2025-02-02 13:31:28,20.1,61.4,False,False
2025-02-02 13:31:33,20.1,62.3,False,False
2025-02-02 13:31:38,20.1,63.1,False,False
2025-02-02 13:31:44,20.1,64.1,False,False
2025-02-02 13:31:49,20.1,64.8,False,False
2025-02-02 13:31:54,20.2,55.0,False,False
2025-02-02 13:38:41,20.3,54.7,False,False
2025-02-02 13:38:47,20.3,54.4,False,False
2025-02-02 13:38:52,20.3,54.2,False,False
2025-02-02 13:38:57,20.4,54.1,False,False
2025-02-02 13:39:03,20.4,53.9,False,False
2025-02-02 13:39:08,20.4,53.8,False,False
2025-02-02 13:39:13,20.5,53.7,False,False
2025-02-02 13:39:18,20.5,53.7,False,False
2025-02-02 13:39:24,20.6,53.6,False,False
2025-02-02 13:39:29,20.6,53.6,False,False
2025-02-02 13:39:34,20.6,53.5,False,False
2025-02-02 13:39:39,20.6,53.4,False,False
2025-02-02 13:39:45,20.7,53.3,False,False
2025-02-02 13:39:50,20.7,53.3,False,False
2025-02-02 13:40:02,20.7,53.0,False,False
2025-02-02 13:40:08,20.8,52.9,False,False
2025-02-02 13:40:13,20.8,52.9,False,False
2025-02-02 13:40:18,20.8,52.8,False,False
2025-02-02 13:40:24,20.8,52.8,False,False
2025-02-02 13:40:29,20.9,52.7,False,False
2025-02-02 13:40:34,20.9,52.7,False,False
2025-02-02 13:40:39,20.9,52.7,False,False
2025-02-02 13:40:45,20.9,52.6,False,False
2025-02-02 13:40:50,20.9,52.6,False,False
2025-02-02 13:40:55,20.9,52.5,False,False
2025-02-02 13:41:00,21.0,52.4,False,False
2025-02-02 13:41:06,21.0,52.3,False,False
2025-02-02 13:41:11,21.0,52.3,False,False
2025-02-02 13:41:16,21.0,52.2,False,False
2025-02-02 13:41:21,21.1,52.1,False,False
2025-02-02 13:41:27,21.1,52.1,False,False
2025-02-02 13:41:32,21.1,52.1,False,False
2025-02-02 13:41:37,21.1,52.1,False,False
2025-02-02 13:41:42,21.1,52.0,False,False
2025-02-02 13:41:48,21.1,51.9,False,False
2025-02-02 13:41:53,21.1,51.9,False,False
2025-02-02 13:41:58,21.2,51.8,False,False
2025-02-02 13:42:04,21.2,51.8,False,False
2025-02-02 13:42:09,21.2,51.8,False,False
2025-02-02 13:42:14,21.2,51.8,False,False
2025-02-02 13:42:19,21.2,51.8,False,False
2025-02-02 13:42:25,21.2,51.7,False,False
2025-02-02 13:42:30,21.3,51.7,False,False
2025-02-02 13:42:35,21.3,51.7,False,False
2025-02-02 13:42:40,21.3,51.6,False,False
2025-02-02 13:42:46,21.3,51.5,False,False
2025-02-02 13:42:51,21.3,51.5,False,False
2025-02-02 13:42:56,21.4,51.5,False,False
2025-02-02 13:43:01,21.4,51.5,False,False
2025-02-02 13:43:07,21.4,51.5,False,False
2025-02-02 13:43:12,21.4,51.4,False,False
2025-02-02 13:43:17,21.4,51.4,False,False
2025-02-02 13:43:23,21.4,51.3,False,False
2025-02-02 13:43:28,21.4,51.3,False,False
2025-02-02 13:43:33,21.5,51.1,False,False
2025-02-02 13:43:38,21.5,51.1,False,False
2025-02-02 13:43:44,21.5,51.1,False,False
2025-02-02 13:43:49,21.5,51.1,False,False
2025-02-02 13:43:54,21.5,51.1,False,False
2025-02-02 13:43:59,21.5,51.0,False,False
2025-02-02 13:44:05,21.5,51.0,False,False
2025-02-02 13:44:10,21.6,50.9,False,False
2025-02-02 13:44:15,21.6,50.9,False,False
2025-02-02 13:44:20,21.6,50.8,False,False
2025-02-02 13:44:26,21.6,50.8,False,False
2025-02-02 13:44:31,21.6,50.7,False,False
2025-02-02 13:44:36,21.6,50.6,False,False
2025-02-02 13:44:42,21.6,50.6,False,False
2025-02-02 13:44:47,21.6,50.5,False,False
2025-02-02 13:44:52,21.7,50.5,False,False
2025-02-02 13:44:57,21.7,50.4,False,False
2025-02-02 13:45:03,21.7,50.5,False,False
2025-02-02 13:45:08,21.7,50.4,False,False
2025-02-02 13:45:13,21.7,50.4,False,False
2025-02-02 13:45:18,21.7,50.4,False,False
2025-02-02 13:45:24,21.7,50.3,False,False
2025-02-02 13:45:29,21.7,50.2,False,False
2025-02-02 13:45:34,21.7,50.2,False,False
2025-02-02 13:45:39,21.8,50.2,False,False
2025-02-02 13:45:45,21.8,50.0,False,False
2025-02-02 13:45:50,21.8,50.1,False,False
2025-02-02 13:45:55,21.8,50.0,False,False
2025-02-02 13:46:00,21.8,50.0,False,False
2025-02-02 13:46:06,21.8,49.9,False,False
2025-02-02 13:46:11,21.8,49.9,False,False
2025-02-02 13:46:16,21.8,49.8,False,False
2025-02-02 13:46:22,21.8,49.8,False,False
2025-02-02 13:46:27,21.8,49.7,False,False
2025-02-02 13:46:32,21.9,49.7,False,False
2025-02-02 13:46:37,21.9,49.7,False,False
2025-02-02 13:46:43,21.8,49.7,False,False
2025-02-02 13:46:48,21.9,49.7,False,False
2025-02-02 13:46:53,21.9,49.6,False,False
2025-02-02 13:46:58,21.9,49.5,False,False
2025-02-02 13:47:04,21.9,49.4,False,False
2025-02-02 13:47:09,21.9,49.4,False,False
2025-02-02 13:47:14,21.9,49.4,False,False
2025-02-02 13:47:19,21.9,49.3,False,False
2025-02-02 13:47:25,21.9,49.2,False,False
2025-02-02 13:47:30,21.9,49.1,False,False
2025-02-02 13:47:35,21.9,49.0,False,False
2025-02-02 13:47:41,22.0,49.0,False,False
2025-02-02 13:47:46,22.0,49.0,False,False
2025-02-02 13:47:51,22.0,49.0,False,False
2025-02-02 13:47:56,22.0,49.0,False,False
2025-02-02 13:48:02,22.0,49.0,False,False
2025-02-02 13:48:07,22.0,48.9,False,False
2025-02-02 13:48:12,22.0,48.8,False,False
2025-02-02 13:48:17,22.0,48.9,False,False
2025-02-02 13:48:23,22.0,48.9,False,False
2025-02-02 13:48:28,22.0,48.9,False,False
2025-02-02 13:48:33,22.0,48.8,False,False
2025-02-02 13:48:38,22.0,48.8,False,False
2025-02-02 13:48:44,22.0,48.7,False,False
2025-02-02 13:48:49,22.0,48.7,False,False
2025-02-02 13:48:54,22.1,48.7,False,False
2025-02-02 13:48:59,22.1,48.6,False,False
2025-02-02 13:49:05,22.1,48.7,False,False
2025-02-02 13:49:10,22.1,48.6,False,False
2025-02-02 13:49:15,22.1,48.6,False,False
2025-02-02 13:49:21,22.1,48.6,False,False
2025-02-02 13:49:26,22.1,48.6,False,False
2025-02-02 13:49:31,22.1,48.7,False,False
2025-02-02 13:49:36,22.1,48.7,False,False
2025-02-02 13:49:42,22.1,48.7,False,False
2025-02-02 13:49:47,22.1,48.7,False,False
2025-02-02 13:49:52,22.1,48.7,False,False
2025-02-02 13:49:57,22.1,48.6,False,False
2025-02-02 13:50:03,22.1,48.6,False,False
2025-02-02 13:50:08,22.1,48.5,False,False
2025-02-02 13:50:13,22.1,48.5,False,False
2025-02-02 13:50:18,22.1,48.4,False,False
2025-02-02 13:50:24,22.1,48.4,False,False
2025-02-02 13:50:29,22.1,48.2,False,False
2025-02-02 13:50:34,22.1,48.2,False,False
2025-02-02 13:50:40,22.2,48.2,False,False
2025-02-02 13:50:45,22.2,48.3,False,False
2025-02-02 13:50:50,22.2,48.3,False,False
2025-02-02 13:50:55,22.2,48.3,False,False
2025-02-02 13:51:01,22.2,48.3,False,False
2025-02-02 13:51:06,22.2,48.3,False,False
2025-02-02 13:51:11,22.2,48.3,False,False
2025-02-02 13:51:16,22.2,48.4,False,False
2025-02-02 13:51:22,22.2,48.4,False,False
2025-02-02 13:51:27,22.2,48.2,False,False
2025-02-02 13:51:32,22.2,48.7,False,False
2025-02-02 13:51:37,22.2,50.0,False,False
2025-02-02 13:51:43,22.2,52.0,False,False
2025-02-02 13:51:48,22.2,53.8,False,False
2025-02-02 13:52:00,22.2,55.8,False,False
2025-02-02 13:52:06,22.2,56.6,False,False
2025-02-02 13:52:11,22.2,57.1,False,False
2025-02-02 13:52:16,22.2,57.2,False,False
2025-02-02 13:52:22,22.2,57.2,False,False
2025-02-02 13:52:27,22.2,57.3,False,False
2025-02-02 13:52:32,22.2,57.4,False,False
2025-02-02 13:52:37,22.2,57.7,False,False
2025-02-02 13:52:43,22.2,58.4,False,False
2025-02-02 13:52:48,22.2,59.3,False,False
2025-02-02 13:52:53,22.2,60.0,False,False
2025-02-02 13:52:58,22.2,60.7,False,False
2025-02-02 13:53:04,22.2,61.1,False,False
2025-02-02 13:53:09,22.2,61.2,False,False
2025-02-02 13:53:14,22.2,61.1,False,False
2025-02-02 13:53:19,22.2,61.0,False,False
2025-02-02 13:53:25,22.2,61.1,False,False
2025-02-02 13:53:30,22.2,61.1,False,False
2025-02-02 13:53:35,22.2,61.0,False,False
2025-02-02 13:53:41,22.1,60.9,False,False
2025-02-02 13:53:46,22.2,60.7,False,False
2025-02-02 13:53:51,22.1,60.9,False,False
2025-02-02 13:53:56,22.1,61.1,False,False
2025-02-02 13:54:02,22.2,61.3,False,False
2025-02-02 13:54:07,22.1,61.5,False,False
2025-02-02 13:54:12,22.2,61.9,False,False
2025-02-02 13:54:17,22.1,62.5,False,False
2025-02-02 13:54:23,22.1,62.6,False,False
2025-02-02 13:54:28,22.1,62.5,False,False
2025-02-02 13:54:33,22.1,62.3,False,False
2025-02-02 13:54:38,22.1,62.2,False,False
2025-02-02 13:54:44,22.1,62.1,False,False
2025-02-02 13:54:49,22.1,62.3,False,False
2025-02-02 13:54:54,22.1,62.3,False,False
2025-02-02 13:54:59,22.1,62.9,False,False
2025-02-02 13:55:05,22.1,63.1,False,False
2025-02-02 13:55:10,22.1,63.0,False,False
2025-02-02 13:55:15,22.1,62.8,False,False
2025-02-02 13:55:21,22.1,63.0,False,False
2025-02-02 13:55:26,22.1,63.0,False,False
2025-02-02 13:55:31,22.1,62.9,False,False
2025-02-02 13:55:36,22.1,63.0,False,False
2025-02-02 13:55:42,22.1,63.3,False,False
2025-02-02 13:55:47,22.1,63.5,False,False
2025-02-02 13:55:52,22.1,63.7,False,False
